from,to,distance
13,254,0.872
257,102,1.3219999999999998
99,150,1.222
254,257,0.233
150,14,1.22
102,100,0.239
103,99,0.256
198,192,0.255
197,221,0.28300000000000003
221,346,1.85
345,16,1.031
346,345,0.218
15,198,3.208
149,15,0.557
16,347,0.7509999999999999
136,149,1.369
347,135,1.171
107,136,1.095
135,110,1.1079999999999999
110,117,0.255
113,107,0.17
117,118,0.782
117,119,0.782
124,113,1.493
118,125,0.795
119,125,0.795
4,124,1.195
320,124,1.195
125,128,1.275
125,129,1.275
155,4,1.749
155,320,1.749
70,4,1.749
70,320,1.749
128,184,2.373
128,185,2.373
129,184,2.373
129,185,2.373
223,155,2.439
223,70,2.439
71,155,2.439
71,70,2.439
184,174,1.6869999999999998
184,341,1.6869999999999998
185,174,1.6869999999999998
185,341,1.6869999999999998
220,223,0.221
220,71,0.221
72,223,0.221
72,71,0.221
174,171,0.294
174,342,0.294
341,171,0.294
341,342,0.294
204,220,2.9389999999999996
204,72,2.9389999999999996
74,220,2.9389999999999996
74,72,2.9389999999999996
171,211,2.861
171,63,2.861
342,211,2.861
342,63,2.861
211,208,0.259
211,64,0.259
63,208,0.259
63,64,0.259
201,204,0.249
201,74,0.249
75,204,0.249
75,74,0.249
2,201,3.248
2,75,3.248
77,201,3.248
77,75,3.248
3,2,0.313
3,77,0.313
78,2,0.313
78,77,0.313
208,242,5.476
208,243,5.476
64,242,5.476
64,243,5.476
5,3,2.467
5,78,2.467
242,190,0.5710000000000001
243,190,0.5710000000000001
6,5,0.205
190,229,0.569
227,6,0.483
228,6,0.483
196,227,1.93
196,228,1.93
237,227,1.93
237,228,1.93
229,234,2.358
229,235,2.358
200,196,0.212
200,237,0.212
232,196,0.212
232,237,0.212
281,200,1.4669999999999999
281,232,1.4669999999999999
282,200,1.4669999999999999
282,232,1.4669999999999999
234,277,1.399
234,278,1.399
235,277,1.399
235,278,1.399
277,284,0.32
277,287,0.32
278,284,0.32
278,287,0.32
266,281,0.7070000000000001
266,282,0.7070000000000001
267,281,0.7070000000000001
267,282,0.7070000000000001
284,264,0.302
284,268,0.302
287,264,0.302
287,268,0.302
271,266,0.44799999999999995
271,267,0.44799999999999995
272,266,0.44799999999999995
272,267,0.44799999999999995
145,263,1.742
263,9,5.7620000000000005
340,339,0.226
339,161,2.283
161,271,3.717
161,272,3.717
264,9,6.794
268,9,6.794
161,146,4.577
146,178,5.767
178,182,0.314
183,180,0.22899999999999998
182,323,3.665
324,183,3.762
337,336,0.315
334,335,0.28600000000000003
336,19,1.305
18,334,1.4
21,18,1.6059999999999999
23,18,1.6059999999999999
19,354,2.891
19,283,2.891
19,28,2.891
19,30,2.891
354,274,0.7879999999999999
354,275,0.7879999999999999
354,31,0.7879999999999999
283,274,0.7879999999999999
283,275,0.7879999999999999
283,31,0.7879999999999999
28,274,0.7879999999999999
28,275,0.7879999999999999
28,31,0.7879999999999999
30,274,0.7879999999999999
30,275,0.7879999999999999
30,31,0.7879999999999999
274,350,0.7390000000000001
274,27,0.7390000000000001
275,350,0.7390000000000001
275,27,0.7390000000000001
31,350,0.7390000000000001
31,27,0.7390000000000001
270,21,2.841
270,23,2.841
32,21,2.841
32,23,2.841
350,351,0.26
350,24,0.26
27,351,0.26
27,24,0.26
351,352,0.498
351,26,0.498
24,352,0.498
24,26,0.498
73,270,1.044
73,32,1.044
76,270,1.044
76,32,1.044
352,90,0.893
352,94,0.893
26,90,0.893
26,94,0.893
90,82,0.33399999999999996
90,85,0.33399999999999996
94,82,0.33399999999999996
94,85,0.33399999999999996
256,73,1.78
256,76,1.78
258,73,1.78
258,76,1.78
65,73,1.78
65,76,1.78
82,33,0.8640000000000001
85,33,0.8640000000000001
33,273,1.022
33,40,1.022
187,256,1.153
187,258,1.153
187,65,1.153
188,256,1.153
188,258,1.153
188,65,1.153
269,187,0.136
269,188,0.136
34,187,0.136
34,188,0.136
163,168,0.295
163,91,0.295
89,168,0.295
89,91,0.295
193,169,0.33799999999999997
193,87,0.33799999999999997
88,169,0.33799999999999997
88,87,0.33799999999999997
7,8,0.341
7,86,0.341
84,8,0.341
84,86,0.341
1,0,0.336
1,93,0.336
92,0,0.336
92,93,0.336
160,111,0.295
160,120,0.295
111,159,0.6
120,159,0.6
159,151,0.337
159,181,0.337
104,126,1.495
121,104,2.016
130,127,3.645
127,127,0.0
317,325,0.922
158,157,1.771
331,156,2.068
8,193,3.082
8,88,3.082
86,193,3.082
86,88,3.082
168,1,3.383
168,92,3.383
91,1,3.383
91,92,3.383
209,7,3.753
209,84,3.753
210,7,3.753
210,84,3.753
0,357,3.375
0,95,3.375
93,357,3.375
93,95,3.375
162,209,1.341
162,210,1.341
165,209,1.341
165,210,1.341
357,164,1.329
357,166,1.329
95,164,1.329
95,166,1.329
338,162,0.496
338,165,0.496
164,344,0.486
164,96,0.486
166,344,0.486
166,96,0.486
344,343,0.231
344,97,0.231
96,343,0.231
96,97,0.231
343,333,7.58
97,333,7.58
333,332,0.257
139,137,0.18100000000000002
139,80,0.18100000000000002
79,137,0.18100000000000002
79,80,0.18100000000000002
137,338,5.195
80,338,5.195
10,139,3.862
10,79,3.862
332,330,2.0269999999999997
330,167,2.3080000000000003
167,328,0.478
167,260,0.478
265,10,3.695
328,327,0.152
328,261,0.152
260,327,0.152
260,261,0.152
279,265,0.18100000000000002
280,265,0.18100000000000002
327,148,1.047
261,148,1.047
83,279,1.008
83,280,1.008
148,81,0.035
203,326,0.20199999999999999
157,11,0.887
12,331,0.883
11,349,0.861
262,12,0.8590000000000001
349,294,4.522
295,262,4.511
294,296,0.263
296,297,1.412
297,303,0.47
226,295,2.155
303,305,2.119
186,226,2.122
305,306,1.036
230,186,1.042
306,312,1.964
249,230,1.9709999999999999
311,313,0.551
313,321,0.38
247,195,0.675
321,231,1.3630000000000002
322,247,1.744
231,329,1.318
325,322,1.25
329,197,3.5789999999999997
192,317,3.0039999999999996
329,103,4.115
100,319,3.155
100,197,4.099
100,36,6.996
35,17,1.5519999999999998
17,197,5.162000000000001
17,319,4.28
17,103,5.875
35,177,10.193999999999999
173,170,0.16399999999999998
177,189,0.835
20,173,0.925
170,140,1.932
140,134,0.63
353,222,0.233
224,318,0.41600000000000004
142,353,0.23199999999999998
316,142,0.151
318,315,0.606
143,316,0.445
314,143,1.15
315,310,1.3459999999999999
309,314,1.025
310,144,0.831
308,309,0.525
144,250,0.531
307,308,0.755
250,356,1.656
293,307,0.7490000000000001
292,293,0.5820000000000001
356,355,0.429
291,292,0.5539999999999999
355,207,0.634
286,288,0.617
288,112,0.95
112,147,0.502
301,300,0.508
147,304,1.131
304,152,0.496
290,289,0.139
289,301,1.4769999999999999
285,286,0.747
172,153,0.301
176,172,2.057
191,236,0.271
236,83,5.255
81,203,2.512
179,199,0.9940000000000001
152,302,0.5429999999999999
302,291,0.789
207,154,0.675
154,290,0.565
300,299,1.609
300,58,1.609
299,298,1.599
299,59,1.599
299,194,1.599
58,298,1.599
58,59,1.599
58,194,1.599
114,285,0.7559999999999999
69,285,0.7559999999999999
151,191,6.0360000000000005
181,191,6.0360000000000005
153,141,2.7569999999999997
312,131,2.986
312,132,2.986
131,311,1.218
132,311,1.218
195,249,4.066
189,160,4.676
141,20,4.274
273,276,0.182
273,41,0.182
40,276,0.182
40,41,0.182
276,175,1.44
276,37,1.44
41,175,1.44
41,37,1.44
255,269,1.185
255,34,1.185
38,269,1.185
38,34,1.185
175,202,0.628
175,39,0.628
37,202,0.628
37,39,0.628
225,255,0.7140000000000001
225,38,0.7140000000000001
42,255,0.7140000000000001
42,38,0.7140000000000001
202,205,0.5489999999999999
202,22,0.5489999999999999
39,205,0.5489999999999999
39,22,0.5489999999999999
52,225,1.278
52,42,1.278
53,225,1.278
53,42,1.278
205,206,0.6509999999999999
205,43,0.6509999999999999
22,206,0.6509999999999999
22,43,0.6509999999999999
206,60,0.445
206,61,0.445
43,60,0.445
43,61,0.445
212,52,0.44799999999999995
212,53,0.44799999999999995
44,52,0.44799999999999995
44,53,0.44799999999999995
60,213,0.589
60,45,0.589
61,213,0.589
61,45,0.589
98,212,0.588
98,44,0.588
101,212,0.588
101,44,0.588
213,214,0.888
213,47,0.888
45,214,0.888
45,47,0.888
217,238,0.753
217,50,0.753
48,238,0.753
48,50,0.753
214,217,0.379
214,48,0.379
47,217,0.379
47,48,0.379
105,98,2.099
105,101,2.099
106,98,2.099
106,101,2.099
238,239,0.895
238,51,0.895
50,239,0.895
50,51,0.895
239,241,0.319
239,66,0.319
51,241,0.319
51,66,0.319
240,105,0.96
240,106,0.96
25,105,0.96
25,106,0.96
241,244,0.813
241,54,0.813
66,244,0.813
66,54,0.813
108,240,1.13
108,25,1.13
109,240,1.13
109,25,1.13
244,245,0.5870000000000001
244,55,0.5870000000000001
54,245,0.5870000000000001
54,55,0.5870000000000001
245,246,0.34600000000000003
245,56,0.34600000000000003
55,246,0.34600000000000003
55,56,0.34600000000000003
348,108,0.45
348,109,0.45
57,108,0.45
57,109,0.45
248,348,1.2329999999999999
248,57,1.2329999999999999
62,348,1.2329999999999999
62,57,1.2329999999999999
46,348,1.2329999999999999
46,57,1.2329999999999999
49,348,1.2329999999999999
49,57,1.2329999999999999
246,251,1.8730000000000002
246,29,1.8730000000000002
56,251,1.8730000000000002
56,29,1.8730000000000002
251,215,0.348
251,216,0.348
29,215,0.348
29,216,0.348
252,248,1.3430000000000002
252,62,1.3430000000000002
252,46,1.3430000000000002
252,49,1.3430000000000002
67,248,1.3430000000000002
67,62,1.3430000000000002
67,46,1.3430000000000002
67,49,1.3430000000000002
253,252,0.941
253,67,0.941
68,252,0.941
68,67,0.941
215,218,0.9420000000000001
215,219,0.9420000000000001
216,218,0.9420000000000001
216,219,0.9420000000000001
218,114,0.847
218,69,0.847
219,114,0.847
219,69,0.847
298,253,0.73
298,68,0.73
59,253,0.73
59,68,0.73
194,253,0.73
194,68,0.73
127,133,0.252
133,122,1.965
123,121,2.371
122,115,2.8810000000000002
116,123,2.875
115,233,5.355
233,138,0.586
233,259,0.586
134,116,5.382000000000001
138,177,2.1830000000000003
259,177,2.1830000000000003
